-2.5261850688,-0.403305714643,0
1.96360772778,-0.238704899207,0
-1.02715842859,-0.0951626956559,0
3.03248340795,-0.798991812624,0
1.51559026908,-0.166006987794,0
2.21864282846,-0.364406026388,0
-2.40385821014,-0.38602437019,0
2.00630520801,-0.220189573605,0
3.17911628258,-0.775370338544,0
-1.45188351081,-0.122170581689,0
1.21496393046,-0.0842420755717,0
2.04613300537,-0.298099360827,0
-1.62182613984,-0.196869701873,0
3.17993199839,-0.753075017338,0
3.96799187572,-1.46831842122,0
0.329897727985,-0.00955610600498,0
4.07816587564,-1.20211121564,0
-0.31756601246,-0.0096054677285,0
3.31129112974,-0.81088291977,0
-0.952809385791,-0.0568346353453,0
3.03768998385,-1.67347742477,0
3.55052991566,-1.40460973802,0
3.55990774781,-1.12343152149,0
2.33663284706,-0.404122779093,0
2.31352433351,-1.57164754708,0
0.279495212358,-0.260933943611,0
0.151862546643,-0.000262404061322,0
1.96155941019,-1.44902115056,0
0.547353260154,-0.490044260422,0
3.49044034428,-1.85263114844,0
2.72566041897,-0.541699194525,0
2.13606507522,-1.53914207163,0
3.67042247697,-1.68871376996,0
3.92260947404,-1.4867407447,0
3.08862030812,-0.797674459452,0
1.92948433073,-1.39073588967,0
1.3894699498,-1.14367530523,0
3.51428218117,-1.57393833972,0
1.13035696163,-0.887426686053,0
3.33545460212,-1.2110201135,0
0.00915905230274,-0.00858734619945,0
1.68097253671,-1.19452166779,0
2.3071097053,-1.53428360009,0
2.2140483172,-1.57898433027,0
-0.5318427263,0.580732218312,0
-0.345874828927,0.371643283656,0
-0.098382660079,0.0998470126552,0
0.655029427911,-0.586327973188,0
0.583612433256,-0.526306388345,0
-0.768172853735,0.887962668346,0
-0.0552725703166,0.0564689691905,0
-1.25961956326,1.59318261842,0
0.942805935954,-0.825136845106,0
3.77681530693,-1.20845749881,0
-1.70922457765,2.78336582248,0
-1.08169516914,3.43105606658,0
-1.40307038733,1.88901132867,0
-0.643634518985,0.717082697908,0
-0.632543453714,0.716776954688,0
-0.853713550305,1.0055870893,0
-1.22772525761,1.57888937817,0
0.950740230556,-0.797008734008,0
-0.597375125455,0.658892564458,0
0.501933176033,-0.471381742442,0
-1.88988467175,3.06914836864,0
-1.2360222016,1.64172116598,0
-1.74861599765,3.43138378144,0
-1.48828262057,2.22472259774,0
-1.27810420551,3.59356304929,0
-1.99338360919,3.82338186038,0
-0.0680758370742,0.978172883297,0
1.07968240916,-0.908628545258,0
-1.4973301448,2.16232644841,0
-1.02248496669,3.55191555795,0
-0.068806862651,-1.1311193566,0
-1.77284296508,3.41399523702,0
-1.42903598707,3.33509091888,0
-1.6319160803,3.43837534797,0
-0.157413452849,1.3520465325,0
-1.69732958872,3.76053346774,0
-0.720691107224,3.30301664977,0
-1.49836618383,3.5526743317,0
-1.53285135456,2.37056807869,0
-0.783079288738,3.18484539615,0
-0.565545944701,2.98100485891,0
-0.00428247557298,0.310265302086,0
-0.954816172255,3.33480740968,0
-1.43027298988,3.74789034063,0
-0.19913903868,1.7569878607,0
-0.393228458297,2.41233914922,0
-0.31391757897,2.26160198167,0
-0.555629382736,2.84308752935,0
-0.0561729204316,-0.808464255629,0
-0.0584257606322,0.797601217582,0
-0.807036999744,-3.16602300566,0
-0.186016878523,-1.73923341439,0
-0.00965590226474,-0.303300460386,0
-1.52664557943,3.51448928712,0
-0.023254332287,-0.448211449787,0
-0.0211665123675,-0.680222538618,0
-0.237912886999,-1.89461587215,0
-0.585846410136,-3.09125993895,0
-1.07049580722,3.68252460958,1
-0.00232905993702,-0.248775164564,1
-0.0927980849018,-1.11264583304,1
-0.924081181293,-3.3128714882,1
-0.0427415411277,0.983064900553,1
-0.0788306155852,-1.06200551659,1
-1.35471230397,3.64306307396,1
-0.0964506800536,1.23598454494,1
-0.48890396549,-2.48635569171,1
-1.40428144728,-3.96546091038,1
-0.103032194056,-1.30407632699,1
-1.76823043341,-2.80700115147,1
-1.81435330626,-3.17916298525,1
-0.403453231271,-2.34899615737,1
-1.13007684447,3.8601604583,1
-0.330143778363,2.31046192374,1
-0.103592947679,-1.40325114504,1
-1.62823989738,-3.22048585075,1
-1.27072988019,-3.80050197275,1
-0.324165040898,2.25857585054,1
-0.831515612876,-3.30857362318,1
-1.15541549593,-1.5835984682,1
-0.881319473733,-3.47513221937,1
-0.514135966924,-2.6875887461,1
-0.341907952729,-0.355711875763,1
-1.50008473523,-3.74431790262,1
-1.09546543447,-3.66810700543,1
-1.71840631541,-3.36824403028,1
-1.68448953478,-3.7635936588,1
-1.23608462118,-3.41537450661,1
-0.806782295404,-0.976623414991,1
-1.06026702721,-1.29100567669,1
-1.25449645548,-1.65608597631,1
-1.71040125264,-3.32409572121,1
-0.454245597589,-0.496630820962,1
-1.78717498913,-3.14165698478,1
-1.26536724597,-1.71322196761,1
-0.293821146085,-0.305909111021,1
-0.404645730454,-0.446777004904,1
2.03128628507,1.45931377697,1
-1.02564464606,-1.22812034329,1
-1.07882286976,-3.69037211543,1
-1.48728331385,-3.47057693621,1
1.52973464285,1.15856433144,1
-1.39893030032,-2.03606085504,1
-0.367322611467,-0.385511111038,1
-1.53385549145,-2.62194406402,1
1.75371064113,1.34798304339,1
-1.15897743258,-1.5119570941,1
2.94968569147,1.73829518105,1
-1.38165997156,-1.79547235077,1
2.4120011823,1.54317461929,1
1.48331333297,1.10954959739,1
-1.29300069921,-1.64931941081,1
3.0283886209,1.75797431534,1
-1.14374793638,-1.47251062689,1
-1.06870635642,-1.2898640242,1
2.70728745518,1.67620530961,1
-0.229022863372,-0.239669870244,1
0.180385877071,0.180650988225,1
0.787999977285,0.691778881256,1
-0.165291432259,-0.182942022447,1
3.73979818209,1.63134903736,1
3.48775653285,1.82884976566,1
2.08377776061,1.43428651255,1
2.36553486817,1.60094812437,1
3.47039368503,1.75230667635,1
2.42914859113,0.464326857035,1
3.90210781338,1.43351616573,1
2.03812321628,1.43138440656,1
4.04388428652,1.42782215411,1
3.15341019226,1.73492674454,1
3.0944173075,1.70395009211,1
1.00077505455,0.0747685370066,1
3.22109076546,1.82710034403,1
3.03895157435,1.70923866794,1
-0.110566174112,-0.111868339647,1
1.45338553487,1.14112185323,1
3.42704770081,0.982679505714,1
3.16377424669,1.69883486495,1
3.06435278976,0.733791652699,1
2.97153033955,1.80316095027,1
3.66817241865,1.8184095281,1
1.81576373022,0.285892702643,1
-0.65205609207,0.0109388889862,1
2.39565435759,0.340608543844,1
-0.0183495473743,-8.22267713005e-05,1
-1.85426248157,0.209582869108,1
-0.0755084588863,-0.000352827718841,1
3.68327360434,1.47413722127,1
3.01854545316,0.619443662398,1
0.667169560364,0.0264445438332,1
3.21959503833,0.763859684313,1
0.671420203072,0.0295005667417,1
3.62660797745,1.6828177266,1
3.41692475158,0.940761146983,1
-0.499555802409,0.00924913181897,1
2.82564692441,1.61411622919,1
3.67261725346,1.04594113147,1
0.788007166869,0.0345145694066,1
3.86155325153,1.4907779432,1
-0.285587710363,0.000729051824552,1
2.28420287475,0.352475533759,1
0.281396649862,0.0100877526946,1
0.313503543679,0.00427419190534,1
-1.43368357843,0.131839708232,1
0.957195160404,0.0414122283246,1
-1.85436895917,0.191933664732,1
0.381805817381,0.00739039595309,1
-2.78967629582,0.646626878721,1
-3.28548805664,1.67303450651,1
-2.22349866192,0.421369487498,1
-2.78061591451,0.556612528767,1
0.826303188031,0.0442761984993,1
-3.72885114745,1.29232911835,1
-1.23292968351,0.0728430003306,1
-0.958935652494,0.0619710136525,1
-3.85811062123,1.42351447943,1
-3.59301074386,1.087357278,1
-3.19689248118,1.72484189855,1
-2.12766839192,1.38667445291,1
-2.96424869661,0.590891086274,1
-3.60274153695,1.29900039284,1
-1.17472895884,0.965871130117,1
-2.58752093892,1.56881568579,1
-3.16293962418,1.76930016995,1
-1.72757866719,1.29792182513,1
-3.45341212709,0.984995599944,1
-2.81273166332,1.69277813641,1
-1.03553264661,0.8936308411,1
-0.315675589769,0.306091085885,1
-3.70141040779,1.14596763148,1
-4.2118981123,1.91549748067,1
-2.46094976928,1.57524026116,1
-3.43569797475,1.66266664523,1
-3.34469057825,1.59850516039,1
-1.38193634627,1.10993370156,1
-3.17949403113,1.67500494907,1
-2.42119633237,0.525296991994,1
-1.33643509021,1.03566638477,1
-3.06299272428,1.74435924867,1
-3.56504553225,1.8197122055,1
-3.3445107453,1.11128726441,1
0.77765527043,-0.889501085637,1
-2.98030710433,0.666069450503,1
-3.55225078355,1.26100476276,1
-1.82974404266,1.36655851738,1
1.46532815827,-2.08468516334,1
1.56688198241,-2.38718333739,1
-2.96543364228,1.66924895739,1
-0.960755845458,0.849203267908,1
-3.37890943478,1.72895893022,1
1.47135345334,-2.25643833405,1
-3.02829566313,1.69824961715,1
0.00750982262358,-0.00763165462377,1
1.7973091921,-3.09272025539,1
0.391077683174,-0.40995281001,1
1.63881068847,-3.79499252461,1
-0.884278417586,0.76128632445,1
1.56546134627,-2.30558736713,1
1.59529238952,-3.03467556495,1
1.27139537212,-1.61502124735,1
1.40701976836,-3.90266393607,1
1.58125802146,-2.90841128871,1
-1.72159327356,1.31250839203,1
0.56872272203,2.59847860239,1
1.60960641088,-3.50186706781,1
1.70849760573,-2.96039128913,1
0.0377494361309,-0.0360098795067,1
1.77885146575,-3.2780762901,1
1.57017559763,-2.34587604901,1
1.31626220563,-3.56919962435,1
1.45580658853,-3.51991587792,1
0.0995670227225,-1.23848616343,1
1.49806312185,-3.47814659204,1
1.19805865706,-3.65480563789,1
1.30759534391,-3.82629239496,1
1.69066279428,-3.80826363831,1
1.54457757848,-3.56242007751,1
0.336164301559,-2.44646388765,1
0.471520896109,-2.51865217461,1
1.7933263652,-3.70032291715,1
1.75802645185,-2.98399233761,1
1.11059509974,-3.49686963438,1
0.022541029778,-0.488897726182,1
1.03402966062,-3.76272063671,1
0.146010384902,1.4225374982,1
1.50301824352,-3.69488964289,1
0.529563078231,-2.79391432194,1
0.723526086008,-0.853390853301,1
1.24444150826,-3.97467896856,1
0.7113086948,-3.03195393041,1
0.0365824426836,-0.720267165616,1
0.596719268269,2.87171159736,1
0.177160217746,-1.53928238608,1
0.450367941016,2.40812143107,1
0.0375726453489,0.89160097883,1
0.213641163679,1.73201591291,1
0.324386892857,-2.11632466325,1
0.730780825001,3.06832920819,1
